988	PCAL	119, 119      244, 246      206, 206      132, 142      95, 95      198, 200      259, 259      106, 122      153, 153      221, 226      235, 235      
989	PCAL	119, 119      244, 246      178, 206      132, 132      93, 95      198, 200      259, 261      110, 142      153, 187      221, 228      231, 235      
990	PCAL	119, 119      246, 246      206, 206      132, 142      95, 97      198, 198      259, 261      110, 142      153, 173      226, 226      235, 235      
991	PCAL	119, 119      244, 246      178, 206      132, 142      95, 95      198, 198      261, 261      110, 122      173, 187      226, 228      231, 235      
992	PCAL	119, 119      244, 246      178, 206      132, 132      95, 97      198, 198      257, 259      102, 122      143, 153      221, 226      231, 235      
993	PCAL	119, 119      246, 246      206, 206      118, 142      93, 95      198, 200      261, 271      110, 110      173, 173      221, 226      235, 235      
994	PCAL	119, 119      244, 246      206, 206      132, 142      93, 97      198, 198      259, 261      110, 122      153, 173      221, 226      231, 235      
995	PCAL	117, 119      246, 246      206, 206      142, 146      95, 101      200, 202      259, 259      110, 122      169, 173      221, 226      235, 235      
996	PCAL	117, 117      246, 246      206, 206      132, 132      95, 97      200, 200      257, 257      106, 110      153, 153      221, 226      235, 235      
997	PCAL	117, 119      246, 246      178, 186      132, 134      95, 95      194, 202      261, 271      104, 116      173, 173      221, 221      231, 231      
998	PCAL	117, 119      244, 244      178, 206      132, 136      95, 97      198, 198      251, 283      106, 142      153, 183      221, 221      231, 235      
999	PCAL	119, 119      244, 244      206, 206      132, 134      93, 93      194, 198      263, 263      104, 110      185, 185      228, 228      231, 231      
1000	PCAL	117, 119      246, 246      206, 206      132, 132      95, 95      200, 200      257, 259      106, 122      153, 153      221, 226      235, 235      
999*	PCAL	117, 119      244, 246      204, 206      132, 132      95, 97      194, 198      273, 283      104, 142      173, 183      221, 226      231, 235      

CAR3	RB	119, 127      244, 244      204, 206      136, 144      95, 95      198, 198      257, 295      104, 110      173, 173      221, 226      231, 235      
CAR5	RB	127, 127      244, 244      186, 186      116, 116      101, 101      194, 198      261, 269      104, 104      161, 161      226, 226      235, 235      
CAR6	RB	127, 127      244, 244      186, 194      116, 116      95, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
R7	RB	127, 127      244, 244      186, 194      134, 134      95, 101      194, 198      269, 269      104, 104      161, 161      226, 226      235, 235      
R8	RB	119, 119      246, 246      192, 192      134, 134      101, 101      200, 200      269, 269      112, 122      173, 173      221, 221      231, 231      
R9	RB	119, 119      246, 246      204, 204      136, 136      95, 95      198, 198      263, 263      104, 104      143, 143      221, 221      231, 231      
RBR1	RB	117, 117      246, 246      176, 206      144, 144      95, 95      200, 200      257, 257      124, 124      185, 185      221, 228      231, 231      
RBR3	RB	127, 127      244, 244      186, 186      116, 116      95, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR4	RB	127, 127      244, 244      186, 186      116, 116      101, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
RBR5	RB	127, 127      244, 244      186, 194      116, 116      101, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR6	RB	117, 119      244, 246      176, 206      134, 144      95, 95      198, 200      263, 263      110, 124      143, 185      221, 228      231, 231      

1003	TC	117, 129      244, 246      178, 178      132, 146      97, 97      198, 200      267, 271      104, 122      175, 183      221, 221      231, 235      
1004	TC	117, 117      244, 246      176, 178      132, 132      95, 97      198, 198      267, 269      112, 122      175, 175      221, 222      231, 231      
1005	TC	117, 119      246, 246      176, 194      132, 136      97, 97      198, 198      261, 297      106, 106      173, 175      221, 221      231, 231      
1006	TC	117, 117      246, 246      194, 204      132, 144      97, 97      198, 200      261, 271      104, 122      173, 175      221, 226      231, 231      
1007	TC	109, 117      244, 246      178, 220      132, 148      97, 97      194, 200      267, 271      106, 124      143, 167      221, 221      231, 231      
1008	TC	119, 129      246, 246      176, 178      116, 116      97, 97      194, 200      271, 291      104, 104      173, 177      226, 226      231, 235      
1009	TC	117, 117      244, 244      176, 194      132, 142      97, 97      198, 200      267, 267      112, 122      173, 175      221, 221      231, 231      
1010	TC	117, 119      246, 246      176, 206      132, 134      95, 95      194, 198      251, 269      106, 112      167, 177      222, 226      231, 231      
1011	TC	119, 119      244, 244      194, 206      134, 142      95, 97      194, 198      251, 283      106, 122      167, 175      221, 222      231, 231      
1012	TC	117, 117      244, 246      176, 194      132, 142      95, 97      198, 198      267, 271      104, 122      173, 177      221, 222      231, 231      
1013	TC	117, 119      244, 244      176, 178      118, 132      93, 97      198, 200      267, 269      104, 122      143, 143      221, 221      231, 231      
1014	TC	117, 119      244, 246      176, 194      132, 142      97, 101      198, 198      271, 283      104, 122      175, 177      221, 222      231, 231      
1015	TC	117, 129      244, 246      178, 178      132, 146      97, 97      194, 200      267, 291      104, 122      143, 183      221, 221      231, 235      
1016	TC	117, 129      244, 246      178, 178      116, 132      97, 97      194, 198      267, 271      104, 106      143, 173      221, 221      231, 235      
1017	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 198      261, 261      106, 122      175, 175      221, 221      231, 231      
1018	TC	117, 117      244, 246      194, 194      132, 132      97, 97      198, 200      261, 261      106, 106      175, 175      221, 221      231, 231      
1019	TC	117, 129      246, 246      176, 178      132, 142      97, 97      198, 198      271, 271      104, 104      173, 177      222, 222      231, 231      
1020	TC	117, 129      244, 246      176, 194      132, 144      97, 97      198, 200      267, 291      104, 122      175, 177      221, 226      231, 231      
TC1	TC	119, 129      246, 246      176, 178      142, 146      95, 97      194, 200      271, 283      104, 104      173, 183      221, 221      231, 235      
TC1002	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 261      106, 122      143, 175      221, 221      231, 231      
TC2	TC	117, 119      244, 246      178, 206      142, 144      95, 97      198, 198      269, 271      104, 104      173, 177      221, 222      231, 231      
TCNM1	TC	117, 117      244, 244      178, 194      132, 132      97, 97      198, 200      267, 267      106, 106      143, 143      221, 221      231, 231      
TNM2	TC	117, 129      244, 246      176, 178      142, 144      97, 97      198, 198      271, 291      104, 104      173, 177      222, 226      231, 231      
TNM3	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 200      261, 267      122, 122      143, 175      221, 221      231, 231      
TNM4	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 267      106, 106      143, 143      221, 221      231, 231      
TNM5	TC	117, 117      244, 246      178, 194      132, 132      97, 97      198, 200      261, 267      106, 106      175, 175      221, 221      231, 231      

946	TL	117, 119      244, 246      180, 220      136, 136      95, 107      198, 198      261, 291      104, 104      143, 177      221, 221      231, 231      
948	TL	117, 117      244, 244      176, 204      132, 136      95, 95      198, 198      259, 259      102, 104      177, 177      221, 221      231, 235      
949	TL	119, 119      246, 246      186, 206      134, 134      97, 97      198, 198      269, 269      108, 108      143, 143      221, 222      235, 235      
950	TL	117, 119      244, 244      204, 204      136, 136      95, 95      198, 198      259, 259      102, 104      177, 183      221, 221      231, 231      
951	TL	117, 119      246, 246      186, 206      134, 146      95, 97      198, 198      257, 269      102, 108      143, 143      221, 222      231, 235      
952	TL	117, 119      246, 246      176, 206      132, 136      95, 103      198, 198      251, 279      104, 104      167, 171      222, 226      231, 235      
953	TL	117, 119      244, 246      176, 180      136, 136      95, 97      198, 198      261, 267      104, 128      143, 177      221, 226      231, 231      
954	TL	119, 127      246, 246      194, 206      144, 152      93, 97      198, 198      251, 283      108, 108      167, 173      221, 221      231, 235      
955	TL	119, 119      244, 246      176, 206      132, 134      95, 95      198, 198      261, 269      102, 108      143, 177      221, 222      231, 235      
956	TL	119, 127      244, 246      180, 180      144, 148      95, 95      198, 198      257, 261      104, 104      173, 177      221, 221      231, 231      
957	TL	117, 119      246, 246      180, 220      136, 136      107, 107      198, 198      261, 291      104, 104      177, 177      221, 221      231, 231      
958	TL	117, 127      246, 246      204, 206      132, 144      93, 95      198, 198      257, 261      104, 114      177, 183      221, 222      231, 231      
959	TL	117, 127      244, 244      180, 206      144, 144      93, 95      198, 198      251, 283      102, 104      143, 173      221, 222      231, 235      
960	TL	117, 127      244, 246      180, 206      144, 144      93, 95      198, 198      251, 257      102, 104      143, 167      221, 221      231, 235      
961	TL	127, 127      246, 246      178, 206      144, 152      93, 93      198, 198      251, 283      108, 108      167, 167      221, 221      231, 235      
962	TL	127, 127      244, 244      180, 180      144, 144      93, 95      198, 198      251, 251      104, 104      167, 173      221, 221      231, 235      
963	TL	117, 127      246, 246      176, 206      144, 144      95, 101      198, 198      257, 257      104, 114      177, 177      221, 222      231, 231      
964	TL	119, 119      244, 246      206, 206      136, 148      93, 95      198, 198      279, 279      104, 104      173, 177      221, 221      231, 231      

************** ALLELE FREQUENCIES **************
for population CL
for locus Fam001
mean for distribution of allele 129 is 0.051655 and the sd is 0.0380074
mean for distribution of allele 121 is 0.115126 and the sd is 0.0597157
mean for distribution of allele 117 is 0.0825271 and the sd is 0.0574764
mean for distribution of allele 119 is 0.32647 and the sd is 0.104041
mean for distribution of allele 127 is 0.248971 and the sd is 0.0831422
mean for distribution of allele 109 is 0.0533113 and the sd is 0.0393816
mean for distribution of allele 113 is 0.0581274 and the sd is 0.0411055
mean for distribution of allele 125 is 0.0638123 and the sd is 0.0437836

for locus Fam018
mean for distribution of allele 244 is 0.629791 and the sd is 0.10432
mean for distribution of allele 246 is 0.370209 and the sd is 0.10432

for locus FamMg3
mean for distribution of allele 192 is 0.0725558 and the sd is 0.0502448
mean for distribution of allele 194 is 0.142726 and the sd is 0.0672086
mean for distribution of allele 176 is 0.406219 and the sd is 0.107824
mean for distribution of allele 204 is 0.03749 and the sd is 0.0358397
mean for distribution of allele 206 is 0.0627455 and the sd is 0.0541643
mean for distribution of allele 178 is 0.0901068 and the sd is 0.0512608
mean for distribution of allele 190 is 0.0202854 and the sd is 0.0205324
mean for distribution of allele 196 is 0.0235395 and the sd is 0.0265949
mean for distribution of allele 186 is 0.031368 and the sd is 0.0315692
mean for distribution of allele 200 is 0.0221579 and the sd is 0.0233202
mean for distribution of allele 210 is 0.0224297 and the sd is 0.0231096
mean for distribution of allele 202 is 0.0256027 and the sd is 0.0268782
mean for distribution of allele 220 is 0.0239695 and the sd is 0.0257308
mean for distribution of allele 180 is 0.0188045 and the sd is 0.0224864

for locus Hex402
mean for distribution of allele 132 is 0.252511 and the sd is 0.0956039
mean for distribution of allele 136 is 0.222231 and the sd is 0.0825903
mean for distribution of allele 138 is 0.0468047 and the sd is 0.0365964
mean for distribution of allele 144 is 0.0477605 and the sd is 0.0372858
mean for distribution of allele 146 is 0.0891372 and the sd is 0.0588305
mean for distribution of allele 142 is 0.0270776 and the sd is 0.028109
mean for distribution of allele 148 is 0.117724 and the sd is 0.0557736
mean for distribution of allele 134 is 0.0947751 and the sd is 0.0509577
mean for distribution of allele 118 is 0.0535342 and the sd is 0.0453807
mean for distribution of allele 116 is 0.0215659 and the sd is 0.0249738
mean for distribution of allele 152 is 0.026879 and the sd is 0.028104

for locus Hex406
mean for distribution of allele 97 is 0.449376 and the sd is 0.12268
mean for distribution of allele 101 is 0.13238 and the sd is 0.0671163
mean for distribution of allele 93 is 0.325472 and the sd is 0.130076
mean for distribution of allele 95 is 0.0383715 and the sd is 0.0356223
mean for distribution of allele 107 is 0.0262473 and the sd is 0.0260323
mean for distribution of allele 103 is 0.0281528 and the sd is 0.0267219

for locus HexA05
mean for distribution of allele 198 is 0.671289 and the sd is 0.130501
mean for distribution of allele 194 is 0.183958 and the sd is 0.106981
mean for distribution of allele 200 is 0.0481428 and the sd is 0.0443294
mean for distribution of allele 196 is 0.0688043 and the sd is 0.0488534
mean for distribution of allele 202 is 0.0278055 and the sd is 0.0287254

for locus HexH03
mean for distribution of allele 257 is 0.164247 and the sd is 0.0813269
mean for distribution of allele 255 is 0.0299969 and the sd is 0.0312201
mean for distribution of allele 259 is 0.0519853 and the sd is 0.0399352
mean for distribution of allele 291 is 0.038114 and the sd is 0.0295911
mean for distribution of allele 283 is 0.101221 and the sd is 0.056462
mean for distribution of allele 295 is 0.103077 and the sd is 0.0555419
mean for distribution of allele 251 is 0.0752241 and the sd is 0.0496016
mean for distribution of allele 269 is 0.0863454 and the sd is 0.0487667
mean for distribution of allele 263 is 0.0402441 and the sd is 0.0338705
mean for distribution of allele 273 is 0.0356898 and the sd is 0.0321456
mean for distribution of allele 271 is 0.0458383 and the sd is 0.0373432
mean for distribution of allele 285 is 0.0381317 and the sd is 0.0322643
mean for distribution of allele 281 is 0.0146985 and the sd is 0.0189579
mean for distribution of allele 261 is 0.0218933 and the sd is 0.0250013
mean for distribution of allele 267 is 0.0153317 and the sd is 0.0201721
mean for distribution of allele 249 is 0.0169646 and the sd is 0.0195768
mean for distribution of allele 297 is 0.0357782 and the sd is 0.0311652
mean for distribution of allele 287 is 0.0135272 and the sd is 0.0188209
mean for distribution of allele 289 is 0.0184382 and the sd is 0.023275
mean for distribution of allele 275 is 0.0218846 and the sd is 0.0263299
mean for distribution of allele 265 is 0.0163224 and the sd is 0.0206945
mean for distribution of allele 279 is 0.0150472 and the sd is 0.0194572

for locus Tet403
mean for distribution of allele 102 is 0.0496226 and the sd is 0.0375557
mean for distribution of allele 110 is 0.0600914 and the sd is 0.0494866
mean for distribution of allele 112 is 0.085869 and the sd is 0.0591219
mean for distribution of allele 116 is 0.0406212 and the sd is 0.0332201
mean for distribution of allele 142 is 0.133633 and the sd is 0.0888987
mean for distribution of allele 104 is 0.109621 and the sd is 0.0608255
mean for distribution of allele 106 is 0.298495 and the sd is 0.107878
mean for distribution of allele 124 is 0.0999825 and the sd is 0.0530201
mean for distribution of allele 118 is 0.0262621 and the sd is 0.0273415
mean for distribution of allele 122 is 0.02393 and the sd is 0.0249572
mean for distribution of allele 128 is 0.0254938 and the sd is 0.0276723
mean for distribution of allele 108 is 0.0245231 and the sd is 0.0252543
mean for distribution of allele 114 is 0.0218555 and the sd is 0.0243122

for locus TetE02
mean for distribution of allele 173 is 0.0903971 and the sd is 0.0527932
mean for distribution of allele 145 is 0.0522953 and the sd is 0.040928
mean for distribution of allele 167 is 0.0569208 and the sd is 0.0488204
mean for distribution of allele 161 is 0.118379 and the sd is 0.0756935
mean for distribution of allele 183 is 0.315274 and the sd is 0.113036
mean for distribution of allele 187 is 0.0452735 and the sd is 0.0409993
mean for distribution of allele 185 is 0.0568059 and the sd is 0.0391656
mean for distribution of allele 153 is 0.0780791 and the sd is 0.0445003
mean for distribution of allele 175 is 0.025069 and the sd is 0.0255294
mean for distribution of allele 177 is 0.02341 and the sd is 0.025772
mean for distribution of allele 143 is 0.0267273 and the sd is 0.0275284
mean for distribution of allele 169 is 0.0241103 and the sd is 0.0266024
mean for distribution of allele 171 is 0.0238138 and the sd is 0.0253312
mean for distribution of allele 159 is 0.0185579 and the sd is 0.0190636
mean for distribution of allele 165 is 0.0212322 and the sd is 0.0247095
mean for distribution of allele 179 is 0.0236555 and the sd is 0.0238695

for locus TetMC4
mean for distribution of allele 221 is 0.497249 and the sd is 0.106176
mean for distribution of allele 228 is 0.388377 and the sd is 0.0969767
mean for distribution of allele 226 is 0.0852301 and the sd is 0.0609702
mean for distribution of allele 222 is 0.0291446 and the sd is 0.0297543

for locus TetMC5
mean for distribution of allele 231 is 0.206372 and the sd is 0.108899
mean for distribution of allele 235 is 0.763906 and the sd is 0.112041
mean for distribution of allele 233 is 0.029722 and the sd is 0.0303545


for population CM
for locus Fam001
mean for distribution of allele 129 is 0.00761051 and the sd is 0.00930696
mean for distribution of allele 121 is 0.00681348 and the sd is 0.00844743
mean for distribution of allele 117 is 0.162797 and the sd is 0.0398992
mean for distribution of allele 119 is 0.727654 and the sd is 0.0475285
mean for distribution of allele 127 is 0.00794041 and the sd is 0.00891924
mean for distribution of allele 109 is 0.0755429 and the sd is 0.0261513
mean for distribution of allele 113 is 0.00533943 and the sd is 0.00662802
mean for distribution of allele 125 is 0.00630156 and the sd is 0.00698628

for locus Fam018
mean for distribution of allele 244 is 0.805277 and the sd is 0.0466202
mean for distribution of allele 246 is 0.194723 and the sd is 0.0466202

for locus FamMg3
mean for distribution of allele 192 is 0.0107308 and the sd is 0.0112726
mean for distribution of allele 194 is 0.00854308 and the sd is 0.00924485
mean for distribution of allele 176 is 0.0810596 and the sd is 0.0269579
mean for distribution of allele 204 is 0.0531133 and the sd is 0.0239479
mean for distribution of allele 206 is 0.0466911 and the sd is 0.0234955
mean for distribution of allele 178 is 0.568011 and the sd is 0.0578269
mean for distribution of allele 190 is 0.192212 and the sd is 0.0415368
mean for distribution of allele 196 is 0.00400573 and the sd is 0.00510869
mean for distribution of allele 186 is 0.00562642 and the sd is 0.00677037
mean for distribution of allele 200 is 0.0058947 and the sd is 0.00838133
mean for distribution of allele 210 is 0.00678716 and the sd is 0.0078045
mean for distribution of allele 202 is 0.00441857 and the sd is 0.00621824
mean for distribution of allele 220 is 0.00602143 and the sd is 0.00721744
mean for distribution of allele 180 is 0.00688428 and the sd is 0.00894254

for locus Hex402
mean for distribution of allele 132 is 0.257202 and the sd is 0.0487693
mean for distribution of allele 136 is 0.126845 and the sd is 0.0350905
mean for distribution of allele 138 is 0.00615736 and the sd is 0.00779867
mean for distribution of allele 144 is 0.0162399 and the sd is 0.0139953
mean for distribution of allele 146 is 0.379809 and the sd is 0.0526024
mean for distribution of allele 142 is 0.157685 and the sd is 0.040305
mean for distribution of allele 148 is 0.0131577 and the sd is 0.0125123
mean for distribution of allele 134 is 0.00950027 and the sd is 0.00990024
mean for distribution of allele 118 is 0.0208822 and the sd is 0.0156484
mean for distribution of allele 116 is 0.00709295 and the sd is 0.00710585
mean for distribution of allele 152 is 0.00542741 and the sd is 0.0064799

for locus Hex406
mean for distribution of allele 97 is 0.525106 and the sd is 0.0594615
mean for distribution of allele 101 is 0.00943966 and the sd is 0.0109073
mean for distribution of allele 93 is 0.223196 and the sd is 0.0485528
mean for distribution of allele 95 is 0.2289 and the sd is 0.0499224
mean for distribution of allele 107 is 0.00685587 and the sd is 0.0078128
mean for distribution of allele 103 is 0.00650269 and the sd is 0.00765507

for locus HexA05
mean for distribution of allele 198 is 0.665869 and the sd is 0.0505619
mean for distribution of allele 194 is 0.0147275 and the sd is 0.0138195
mean for distribution of allele 200 is 0.292214 and the sd is 0.049619
mean for distribution of allele 196 is 0.0073399 and the sd is 0.00815014
mean for distribution of allele 202 is 0.0198493 and the sd is 0.0141614

for locus HexH03
mean for distribution of allele 257 is 0.163449 and the sd is 0.043294
mean for distribution of allele 255 is 0.00437065 and the sd is 0.00569616
mean for distribution of allele 259 is 0.020733 and the sd is 0.0120756
mean for distribution of allele 291 is 0.00443689 and the sd is 0.00530357
mean for distribution of allele 283 is 0.0148837 and the sd is 0.0147997
mean for distribution of allele 295 is 0.00548752 and the sd is 0.00712396
mean for distribution of allele 251 is 0.0536272 and the sd is 0.0209191
mean for distribution of allele 269 is 0.00761213 and the sd is 0.00830601
mean for distribution of allele 263 is 0.0873481 and the sd is 0.0302099
mean for distribution of allele 273 is 0.00451701 and the sd is 0.0066883
mean for distribution of allele 271 is 0.202719 and the sd is 0.0464418
mean for distribution of allele 285 is 0.00359691 and the sd is 0.00486178
mean for distribution of allele 281 is 0.00574683 and the sd is 0.00677488
mean for distribution of allele 261 is 0.222055 and the sd is 0.043852
mean for distribution of allele 267 is 0.00434612 and the sd is 0.00470154
mean for distribution of allele 249 is 0.0194716 and the sd is 0.0124567
mean for distribution of allele 297 is 0.00652779 and the sd is 0.00810757
mean for distribution of allele 287 is 0.00392718 and the sd is 0.0046913
mean for distribution of allele 289 is 0.150295 and the sd is 0.039505
mean for distribution of allele 275 is 0.00549548 and the sd is 0.00695673
mean for distribution of allele 265 is 0.00500713 and the sd is 0.00621113
mean for distribution of allele 279 is 0.00434699 and the sd is 0.00663369

for locus Tet403
mean for distribution of allele 102 is 0.0143104 and the sd is 0.0138069
mean for distribution of allele 110 is 0.0211163 and the sd is 0.0148446
mean for distribution of allele 112 is 0.00838637 and the sd is 0.00952397
mean for distribution of allele 116 is 0.0184751 and the sd is 0.0156034
mean for distribution of allele 142 is 0.112604 and the sd is 0.0344134
mean for distribution of allele 104 is 0.556358 and the sd is 0.0559106
mean for distribution of allele 106 is 0.0385619 and the sd is 0.0225154
mean for distribution of allele 124 is 0.201977 and the sd is 0.0444448
mean for distribution of allele 118 is 0.00690056 and the sd is 0.00791925
mean for distribution of allele 122 is 0.00674377 and the sd is 0.00780607
mean for distribution of allele 128 is 0.00429163 and the sd is 0.005285
mean for distribution of allele 108 is 0.00406032 and the sd is 0.00590861
mean for distribution of allele 114 is 0.00621398 and the sd is 0.00771211

for locus TetE02
mean for distribution of allele 173 is 0.357452 and the sd is 0.05717
mean for distribution of allele 145 is 0.00706864 and the sd is 0.00844315
mean for distribution of allele 167 is 0.220658 and the sd is 0.0456885
mean for distribution of allele 161 is 0.00563283 and the sd is 0.00651559
mean for distribution of allele 183 is 0.195498 and the sd is 0.0461674
mean for distribution of allele 187 is 0.0575022 and the sd is 0.0252032
mean for distribution of allele 185 is 0.0877406 and the sd is 0.031455
mean for distribution of allele 153 is 0.00483908 and the sd is 0.00720215
mean for distribution of allele 175 is 0.00546827 and the sd is 0.00723526
mean for distribution of allele 177 is 0.0234554 and the sd is 0.0146492
mean for distribution of allele 143 is 0.00667969 and the sd is 0.00860657
mean for distribution of allele 169 is 0.00687513 and the sd is 0.00771407
mean for distribution of allele 171 is 0.00662205 and the sd is 0.00842475
mean for distribution of allele 159 is 0.00389611 and the sd is 0.0053568
mean for distribution of allele 165 is 0.00439011 and the sd is 0.00569918
mean for distribution of allele 179 is 0.00622191 and the sd is 0.00801291

for locus TetMC4
mean for distribution of allele 221 is 0.894293 and the sd is 0.0365417
mean for distribution of allele 228 is 0.03988 and the sd is 0.0204064
mean for distribution of allele 226 is 0.0518444 and the sd is 0.0263851
mean for distribution of allele 222 is 0.0139823 and the sd is 0.0138221

for locus TetMC5
mean for distribution of allele 231 is 0.918931 and the sd is 0.0341553
mean for distribution of allele 235 is 0.0745098 and the sd is 0.0335466
mean for distribution of allele 233 is 0.00655918 and the sd is 0.00765406


for population CS
for locus Fam001
mean for distribution of allele 129 is 0.0267184 and the sd is 0.0263706
mean for distribution of allele 121 is 0.0265735 and the sd is 0.0300447
mean for distribution of allele 117 is 0.221014 and the sd is 0.0839681
mean for distribution of allele 119 is 0.286267 and the sd is 0.101914
mean for distribution of allele 127 is 0.359557 and the sd is 0.10499
mean for distribution of allele 109 is 0.0271405 and the sd is 0.0263185
mean for distribution of allele 113 is 0.0257997 and the sd is 0.0297523
mean for distribution of allele 125 is 0.0269299 and the sd is 0.0284755

for locus Fam018
mean for distribution of allele 244 is 0.543124 and the sd is 0.0970572
mean for distribution of allele 246 is 0.456876 and the sd is 0.0970572

for locus FamMg3
mean for distribution of allele 192 is 0.255159 and the sd is 0.0864793
mean for distribution of allele 194 is 0.101307 and the sd is 0.0473208
mean for distribution of allele 176 is 0.061841 and the sd is 0.0449101
mean for distribution of allele 204 is 0.0461805 and the sd is 0.0467624
mean for distribution of allele 206 is 0.0719736 and the sd is 0.0444639
mean for distribution of allele 178 is 0.154089 and the sd is 0.0755859
mean for distribution of allele 190 is 0.0215391 and the sd is 0.0251664
mean for distribution of allele 196 is 0.156038 and the sd is 0.0649838
mean for distribution of allele 186 is 0.0214505 and the sd is 0.0256534
mean for distribution of allele 200 is 0.0227771 and the sd is 0.0221049
mean for distribution of allele 210 is 0.0251729 and the sd is 0.0302436
mean for distribution of allele 202 is 0.0185102 and the sd is 0.0231025
mean for distribution of allele 220 is 0.0215488 and the sd is 0.0221879
mean for distribution of allele 180 is 0.0224136 and the sd is 0.023893

for locus Hex402
mean for distribution of allele 132 is 0.576668 and the sd is 0.109432
mean for distribution of allele 136 is 0.0330973 and the sd is 0.0315729
mean for distribution of allele 138 is 0.0191033 and the sd is 0.0222797
mean for distribution of allele 144 is 0.0292873 and the sd is 0.0353763
mean for distribution of allele 146 is 0.10099 and the sd is 0.0563617
mean for distribution of allele 142 is 0.0549206 and the sd is 0.0479978
mean for distribution of allele 148 is 0.0512125 and the sd is 0.0352239
mean for distribution of allele 134 is 0.0242079 and the sd is 0.0280244
mean for distribution of allele 118 is 0.0247986 and the sd is 0.0257611
mean for distribution of allele 116 is 0.0643417 and the sd is 0.0420844
mean for distribution of allele 152 is 0.0213722 and the sd is 0.0240188

for locus Hex406
mean for distribution of allele 97 is 0.560445 and the sd is 0.118308
mean for distribution of allele 101 is 0.0383683 and the sd is 0.0369703
mean for distribution of allele 93 is 0.1198 and the sd is 0.0705906
mean for distribution of allele 95 is 0.203718 and the sd is 0.0847674
mean for distribution of allele 107 is 0.0542335 and the sd is 0.0372377
mean for distribution of allele 103 is 0.0234354 and the sd is 0.0268976

for locus HexA05
mean for distribution of allele 198 is 0.680861 and the sd is 0.0982944
mean for distribution of allele 194 is 0.112361 and the sd is 0.0651401
mean for distribution of allele 200 is 0.125291 and the sd is 0.0652689
mean for distribution of allele 196 is 0.0245947 and the sd is 0.025965
mean for distribution of allele 202 is 0.0568927 and the sd is 0.0386118

for locus HexH03
mean for distribution of allele 257 is 0.0360636 and the sd is 0.0331219
mean for distribution of allele 255 is 0.0196553 and the sd is 0.0235437
mean for distribution of allele 259 is 0.0196573 and the sd is 0.022158
mean for distribution of allele 291 is 0.0174935 and the sd is 0.0213666
mean for distribution of allele 283 is 0.0461805 and the sd is 0.0371266
mean for distribution of allele 295 is 0.0161097 and the sd is 0.02167
mean for distribution of allele 251 is 0.0949112 and the sd is 0.0483205
mean for distribution of allele 269 is 0.0197556 and the sd is 0.0245263
mean for distribution of allele 263 is 0.0221579 and the sd is 0.0231563
mean for distribution of allele 273 is 0.184453 and the sd is 0.0806834
mean for distribution of allele 271 is 0.143012 and the sd is 0.0660963
mean for distribution of allele 285 is 0.0180782 and the sd is 0.0226263
mean for distribution of allele 281 is 0.0189699 and the sd is 0.0232995
mean for distribution of allele 261 is 0.170996 and the sd is 0.0776041
mean for distribution of allele 267 is 0.0377866 and the sd is 0.033315
mean for distribution of allele 249 is 0.0239231 and the sd is 0.0251681
mean for distribution of allele 297 is 0.0180649 and the sd is 0.0222871
mean for distribution of allele 287 is 0.0220304 and the sd is 0.0246745
mean for distribution of allele 289 is 0.0157194 and the sd is 0.0213699
mean for distribution of allele 275 is 0.0181726 and the sd is 0.02221
mean for distribution of allele 265 is 0.0184087 and the sd is 0.0215999
mean for distribution of allele 279 is 0.0184002 and the sd is 0.0217081

for locus Tet403
mean for distribution of allele 102 is 0.223086 and the sd is 0.0821345
mean for distribution of allele 110 is 0.030716 and the sd is 0.0321589
mean for distribution of allele 112 is 0.3153 and the sd is 0.0943355
mean for distribution of allele 116 is 0.0840928 and the sd is 0.049264
mean for distribution of allele 142 is 0.0213675 and the sd is 0.0246617
mean for distribution of allele 104 is 0.0864477 and the sd is 0.053034
mean for distribution of allele 106 is 0.0726968 and the sd is 0.0479595
mean for distribution of allele 124 is 0.0249259 and the sd is 0.0275127
mean for distribution of allele 118 is 0.0496386 and the sd is 0.033371
mean for distribution of allele 122 is 0.0239487 and the sd is 0.0300243
mean for distribution of allele 128 is 0.0237056 and the sd is 0.0267386
mean for distribution of allele 108 is 0.0209996 and the sd is 0.0267044
mean for distribution of allele 114 is 0.0230745 and the sd is 0.024284

for locus TetE02
mean for distribution of allele 173 is 0.300039 and the sd is 0.0947917
mean for distribution of allele 145 is 0.0201665 and the sd is 0.0232879
mean for distribution of allele 167 is 0.209819 and the sd is 0.0751858
mean for distribution of allele 161 is 0.022923 and the sd is 0.0248535
mean for distribution of allele 183 is 0.139714 and the sd is 0.0900902
mean for distribution of allele 187 is 0.0201398 and the sd is 0.0238087
mean for distribution of allele 185 is 0.024057 and the sd is 0.0243828
mean for distribution of allele 153 is 0.0208336 and the sd is 0.0225696
